date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:29:03	9586/9586	---M-Z	200	added ('OK')	text/css	etag:%220357561a2ed81:0%22	http://zinfotec.com/public/assets/css/dark-theme.css	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/css/dark-theme.css	(from http://zinfotec.com/)
13:29:06	37616/37616	---M-Z	200	added ('OK')	text/css	etag:%2203088571a2ed81:0%22	http://zinfotec.com/public/assets/css/responsive.css	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/css/responsive.css	(from http://zinfotec.com/)
13:29:08	165910/165910	---MCZ	200	added ('OK')	text/css	etag:%220be63efa284d91:0%22	http://zinfotec.com/public/assets/css/style.css	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/css/style.css	(from http://zinfotec.com/)
13:29:08	15406/15406	---M--	200	added ('OK')	image/x-icon	etag:%220c71b8aba84d91:0%22	http://zinfotec.com/public/assets/img/favicon.ico	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/img/favicon.ico	(from http://zinfotec.com/)
13:29:09	5259/5259	---M-Z	200	added ('OK')	text/css	etag:%225eb03ed4-148b%22	https://cdnjs.cloudflare.com/ajax/libs/magnific-popup.js/1.1.0/magnific-popup.min.css	C:/xampp/htdocs/zinfotec/cdnjs.cloudflare.com/ajax/libs/magnific-popup.js/1.1.0/magnific-popup.min.css	(from http://zinfotec.com/)
13:29:10	20216/20216	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03ed4-4ef8%22	https://cdnjs.cloudflare.com/ajax/libs/magnific-popup.js/1.1.0/jquery.magnific-popup.min.js	C:/xampp/htdocs/zinfotec/cdnjs.cloudflare.com/ajax/libs/magnific-popup.js/1.1.0/jquery.magnific-popup.min.js	(from http://zinfotec.com/)
13:29:10	3900/3900	---M--	200	added ('OK')	image/png	etag:%2206d945e984d91:0%22	http://zinfotec.com/public/assets/img/logo.png	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/img/logo.png	(from http://zinfotec.com/)
13:29:11	4284/4284	---M--	200	added ('OK')	image/png	etag:%220c0f99ce984d91:0%22	http://zinfotec.com/public/assets/img/logo-white.png	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/img/logo-white.png	(from http://zinfotec.com/)
13:29:12	28586/28586	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2007:59:11%20GMT	http://zinfotec.com/about	C:/xampp/htdocs/zinfotec/zinfotec.com/about.html	(from http://zinfotec.com/)
13:29:14	45222/45222	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2007:59:11%20GMT	http://zinfotec.com/gallery	C:/xampp/htdocs/zinfotec/zinfotec.com/gallery.html	(from http://zinfotec.com/)
13:29:14	39236/39236	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2007:59:13%20GMT	http://zinfotec.com/outdoor_fixed	C:/xampp/htdocs/zinfotec/zinfotec.com/outdoor_fixed.html	(from http://zinfotec.com/)
13:29:16	37412/37412	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2007:59:15%20GMT	http://zinfotec.com/indoor_fixed	C:/xampp/htdocs/zinfotec/zinfotec.com/indoor_fixed.html	(from http://zinfotec.com/)
13:29:17	35038/35038	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2007:59:16%20GMT	http://zinfotec.com/led_mobile	C:/xampp/htdocs/zinfotec/zinfotec.com/led_mobile.html	(from http://zinfotec.com/)
13:29:19	37054/37054	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2007:59:16%20GMT	http://zinfotec.com/single_color	C:/xampp/htdocs/zinfotec/zinfotec.com/single_color.html	(from http://zinfotec.com/)
13:29:19	37099/37099	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2007:59:17%20GMT	http://zinfotec.com/led_glow	C:/xampp/htdocs/zinfotec/zinfotec.com/led_glow.html	(from http://zinfotec.com/)
13:29:20	89503/89503	---MCZ	200	added ('OK')	application/javascript	etag:%220117e5d1a2ed81:0%22	http://zinfotec.com/public/assets/js/jquery.min.js	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/js/jquery.min.js	(from http://zinfotec.com/)
13:29:20	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2007:59:20%20GMT	http://zinfotec.com/contact.html	C:/xampp/htdocs/zinfotec/zinfotec.com/contact.html	(from http://zinfotec.com/)
13:29:21	24420/24420	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2007:59:21%20GMT	http://zinfotec.com/contact	C:/xampp/htdocs/zinfotec/zinfotec.com/contact-2.html	(from http://zinfotec.com/)
13:29:23	36229/36229	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2007:59:22%20GMT	http://zinfotec.com/product	C:/xampp/htdocs/zinfotec/zinfotec.com/product.html	(from http://zinfotec.com/)
13:29:25	37399/37399	---M--	200	added ('OK')	image/png	etag:%220ec2711a2ed81:0%22	http://zinfotec.com/public/assets/img/products/product-thumb-1.png	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/img/products/product-thumb-1.png	(from http://zinfotec.com/)
13:29:26	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2007:59:24%20GMT	http://zinfotec.com/cart.html	C:/xampp/htdocs/zinfotec/zinfotec.com/cart.html	(from http://zinfotec.com/)
13:29:27	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2007:59:26%20GMT	http://zinfotec.com/checkout.html	C:/xampp/htdocs/zinfotec/zinfotec.com/checkout.html	(from http://zinfotec.com/)
13:29:27	24919/24919	---M--	200	added ('OK')	image/png	etag:%220ec2711a2ed81:0%22	http://zinfotec.com/public/assets/img/products/product-thumb-2.png	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/img/products/product-thumb-2.png	(from http://zinfotec.com/)
13:29:29	31133/31133	---M--	200	added ('OK')	image/png	etag:%220ec2711a2ed81:0%22	http://zinfotec.com/public/assets/img/products/product-thumb-3.png	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/img/products/product-thumb-3.png	(from http://zinfotec.com/)
13:29:30	2016/2016	---M--	200	added ('OK')	image/png	etag:%220a92ee4284d91:0%22	http://zinfotec.com/public/assets/img/shape/feature-shape.png	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/img/shape/feature-shape.png	(from http://zinfotec.com/)
13:30:24	364675/364675	---M--	200	added ('OK')	image/png	etag:%220d46b4ae884d91:0%22	http://zinfotec.com/public/assets/img/hero/hero-slider-1.png	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/img/hero/hero-slider-1.png	(from http://zinfotec.com/)
13:30:26	39343/39343	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:00:25%20GMT	http://zinfotec.com/pvc_panel	C:/xampp/htdocs/zinfotec/zinfotec.com/pvc_panel.html	(from http://zinfotec.com/)
13:30:27	364675/364675	---M--	200	added ('OK')	image/png	etag:%220a47e5de884d91:0%22	http://zinfotec.com/public/assets/img/hero/hero-slider-2.png	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/img/hero/hero-slider-2.png	(from http://zinfotec.com/)
13:30:28	23875/23875	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:00:27%20GMT	http://zinfotec.com/privacy	C:/xampp/htdocs/zinfotec/zinfotec.com/privacy.html	(from http://zinfotec.com/)
13:30:28	362552/362552	---M--	200	added ('OK')	image/png	etag:%220c0cc6be884d91:0%22	http://zinfotec.com/public/assets/img/hero/hero-slider-3.png	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/img/hero/hero-slider-3.png	(from http://zinfotec.com/)
13:30:30	6063/6063	---M-Z	200	added ('OK')	application/javascript	etag:%220117e5d1a2ed81:0%22	http://zinfotec.com/public/assets/js/form-validator.min.js	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/js/form-validator.min.js	(from http://zinfotec.com/)
13:30:32	14243/14243	---M-Z	200	added ('OK')	application/javascript	etag:%220e44c5c1a2ed81:0%22	http://zinfotec.com/public/assets/js/aos.js	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/js/aos.js	(from http://zinfotec.com/)
13:30:32	376542/376542	---M--	200	added ('OK')	image/png	etag:%220dd9fde884d91:0%22	http://zinfotec.com/public/assets/img/about/about-img-5.png	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/img/about/about-img-5.png	(from http://zinfotec.com/)
13:30:37	44348/44348	---M-Z	200	added ('OK')	application/javascript	etag:%220117e5d1a2ed81:0%22	http://zinfotec.com/public/assets/js/owl.carousel.min.js	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/js/owl.carousel.min.js	(from http://zinfotec.com/)
13:30:37	20219/20219	---M-Z	200	added ('OK')	application/javascript	etag:%220117e5d1a2ed81:0%22	http://zinfotec.com/public/assets/js/magnific-popup.min.js	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/js/magnific-popup.min.js	(from http://zinfotec.com/)
13:30:38	78085/78085	---MCZ	200	added ('OK')	application/javascript	etag:%220117e5d1a2ed81:0%22	http://zinfotec.com/public/assets/js/bootstrap.bundle.min.js	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/js/bootstrap.bundle.min.js	(from http://zinfotec.com/)
13:30:39	1198/1198	---M-Z	200	added ('OK')	application/javascript	etag:%220e44c5c1a2ed81:0%22	http://zinfotec.com/public/assets/js/appear.js	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/js/appear.js	(from http://zinfotec.com/)
13:30:40	1460/1460	---M-Z	200	added ('OK')	application/javascript	etag:%220117e5d1a2ed81:0%22	http://zinfotec.com/public/assets/js/progressbar.min.js	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/js/progressbar.min.js	(from http://zinfotec.com/)
13:30:44	14469/14469	---M-Z	200	added ('OK')	application/javascript	etag:%2201eabcc8388d91:0%22	http://zinfotec.com/public/assets/js/main.js	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/js/main.js	(from http://zinfotec.com/)
13:30:47	68446/68446	---MCZ	200	added ('OK')	application/javascript	etag:%220117e5d1a2ed81:0%22	http://zinfotec.com/public/assets/js/fancybox.js	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/js/fancybox.js	(from http://zinfotec.com/)
13:30:50	36616/36616	---M--	200	added ('OK')	application/octet-stream	etag:%2205db9581a2ed81:0%22	http://zinfotec.com/public/assets/fonts/flaticon12cb.ttf?ee03e2843d53a85b5bdf947f4e109f32	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/fonts/flaticon12cb12cb.ttf	(from http://zinfotec.com/public/assets/css/flaticon.css)
13:30:51	21152/21152	---M--	200	added ('OK')	font/x-woff	etag:%2205db9581a2ed81:0%22	http://zinfotec.com/public/assets/fonts/flaticon12cb.woff?ee03e2843d53a85b5bdf947f4e109f32	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/fonts/flaticon12cb12cb.woff	(from http://zinfotec.com/public/assets/css/flaticon.css)
13:30:51	139065/139065	---MCZ	200	added ('OK')	application/javascript	etag:%220117e5d1a2ed81:0%22	http://zinfotec.com/public/assets/js/swiper-min.js	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/js/swiper-min.js	(from http://zinfotec.com/)
13:30:54	17776/17776	---M--	200	added ('OK')	font/x-woff2	etag:%2208aea591a2ed81:0%22	http://zinfotec.com/public/assets/fonts/flaticon12cb.woff2?ee03e2843d53a85b5bdf947f4e109f32	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/fonts/flaticon12cb12cb.woff2	(from http://zinfotec.com/public/assets/css/flaticon.css)
13:30:55	387340/387340	---M--	200	added ('OK')	image/svg+xml	etag:%2205db9581a2ed81:0%22	http://zinfotec.com/public/assets/fonts/flaticon12cb.svg?ee03e2843d53a85b5bdf947f4e109f32	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/fonts/flaticon12cb12cb.svg	(from http://zinfotec.com/public/assets/css/flaticon.css)
13:31:00	36784/36784	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2205db9581a2ed81:0%22	http://zinfotec.com/public/assets/fonts/flaticon12cb.eot?ee03e2843d53a85b5bdf947f4e109f32	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/fonts/flaticon12cb12cb.eot	(from http://zinfotec.com/public/assets/css/flaticon.css)
13:31:02	144259/144259	---MCZ	200	added ('OK')	application/javascript	etag:%220117e5d1a2ed81:0%22	http://zinfotec.com/public/assets/js/tweenmax.min.js	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/js/tweenmax.min.js	(from http://zinfotec.com/)
13:31:16	125268/125268	---M--	200	added ('OK')	font/x-woff2	etag:%220b71b5b1a2ed81:0%22	http://zinfotec.com/public/assets/fonts/remixicondf6d.woff2?t=1590207869815	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/fonts/remixicondf6ddf6d.woff2	(from http://zinfotec.com/public/assets/css/remixicon.css)
13:31:25	1202357/1202357	---M--	200	added ('OK')	image/svg+xml	etag:%2208aea591a2ed81:0%22	http://zinfotec.com/public/assets/fonts/remixicondf6d.svg?t=1590207869815	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/fonts/remixicondf6ddf6d.svg	(from http://zinfotec.com/public/assets/css/remixicon.css)
13:31:26	146/146	---M-Z	200	added ('OK')	text/html	etag:%22035cdc1e84d91:0%22	http://zinfotec.com/public/assets/css/owl.video.play.html	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/css/owl.video.play.html	(from http://zinfotec.com/public/assets/css/owl.carousel.min.css)
13:31:27	146/146	---M-Z	200	added ('OK')	text/html	etag:%22035cdc1e84d91:0%22	http://zinfotec.com/public/assets/img/down-arrow.html	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/img/down-arrow.html	(from http://zinfotec.com/public/assets/css/style.css)
13:31:33	172876/172876	---M--	200	added ('OK')	font/x-woff	etag:%2208aea591a2ed81:0%22	http://zinfotec.com/public/assets/fonts/remixicondf6d.woff?t=1590207869815	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/fonts/remixicondf6ddf6d.woff	(from http://zinfotec.com/public/assets/css/remixicon.css)
13:32:04	403228/403228	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2208aea591a2ed81:0%22	http://zinfotec.com/public/assets/fonts/remixicondf6d.eot?t=1590207869815	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/fonts/remixicondf6ddf6d.eot	(from http://zinfotec.com/public/assets/css/remixicon.css)
13:32:11	233692/233692	---M--	200	added ('OK')	image/jpeg	etag:%2202dcc6b1a2ed81:0%22	http://zinfotec.com/public/assets/img/breadcrumb/breadcrumb-2.jpg	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/img/breadcrumb/breadcrumb-2.jpg	(from http://zinfotec.com/public/assets/css/style.css)
13:32:11	403056/403056	---M--	200	added ('OK')	application/octet-stream	etag:%2208aea591a2ed81:0%22	http://zinfotec.com/public/assets/fonts/remixicondf6d.ttf?t=1590207869815	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/fonts/remixicondf6ddf6d.ttf	(from http://zinfotec.com/public/assets/css/remixicon.css)
13:32:13	438/438	---M--	200	added ('OK')	image/png	etag:%220b71b5b1a2ed81:0%22	http://zinfotec.com/public/assets/img/down-arrow.png	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/img/down-arrow.png	(from http://zinfotec.com/public/assets/css/style.css)
13:32:21	338462/338462	---M--	200	added ('OK')	image/jpeg	etag:%2202dcc6b1a2ed81:0%22	http://zinfotec.com/public/assets/img/breadcrumb/breadcrumb-1.jpg	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/img/breadcrumb/breadcrumb-1.jpg	(from http://zinfotec.com/public/assets/css/style.css)
13:32:22	146/146	---M-Z	200	added ('OK')	text/html	etag:%22035cdc1e84d91:0%22	http://zinfotec.com/public/assets/img/hero/hero-bg-3.html	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/img/hero/hero-bg-3.html	(from http://zinfotec.com/public/assets/css/style.css)
13:32:23	146/146	---M-Z	200	added ('OK')	text/html	etag:%22035cdc1e84d91:0%22	http://zinfotec.com/public/assets/img/hero/hero-bg-2.html	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/img/hero/hero-bg-2.html	(from http://zinfotec.com/public/assets/css/style.css)
13:32:41	174604/174604	---M--	200	added ('OK')	image/jpeg	etag:%220e44c5c1a2ed81:0%22	http://zinfotec.com/public/assets/img/subscribe-bg.jpg	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/img/subscribe-bg.jpg	(from http://zinfotec.com/public/assets/css/style.css)
13:32:42	114394/114394	---M--	200	added ('OK')	image/jpeg	etag:%220a638681a2ed81:0%22	http://zinfotec.com/public/assets/img/about/about-img-6.jpg	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/img/about/about-img-6.jpg	(from http://zinfotec.com/public/assets/css/style.css)
13:33:01	316373/316373	---M--	200	added ('OK')	image/jpeg	etag:%2202dcc6b1a2ed81:0%22	http://zinfotec.com/public/assets/img/breadcrumb/breadcrumb-4.jpg	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/img/breadcrumb/breadcrumb-4.jpg	(from http://zinfotec.com/public/assets/css/style.css)
13:33:08	405511/405511	---M--	200	added ('OK')	image/jpeg	etag:%2202dcc6b1a2ed81:0%22	http://zinfotec.com/public/assets/img/breadcrumb/breadcrumb-3.jpg	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/img/breadcrumb/breadcrumb-3.jpg	(from http://zinfotec.com/public/assets/css/style.css)
13:33:31	178434/178434	---M--	200	added ('OK')	image/jpeg	etag:%220a638681a2ed81:0%22	http://zinfotec.com/public/assets/img/about/about-img-2.jpg	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/img/about/about-img-2.jpg	(from http://zinfotec.com/public/assets/css/style.css)
13:33:41	367165/367165	---M--	200	added ('OK')	image/jpeg	etag:%220a638681a2ed81:0%22	http://zinfotec.com/public/assets/img/about/about-img-3.jpg	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/img/about/about-img-3.jpg	(from http://zinfotec.com/public/assets/css/style.css)
13:33:41	367902/367902	---M--	200	added ('OK')	image/jpeg	etag:%220a638681a2ed81:0%22	http://zinfotec.com/public/assets/img/about/about-img-7.jpg	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/img/about/about-img-7.jpg	(from http://zinfotec.com/public/assets/css/style.css)
13:33:42	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:03:41%20GMT	http://zinfotec.com/i.ibb.co/7JfqXxB/night.png	C:/xampp/htdocs/zinfotec/zinfotec.com/i.ibb.co/7JfqXxB/night.html	(from http://zinfotec.com/public/assets/css/dark-theme.css)
13:33:49	1058/1058	---M--	200	added ('OK')	image/png	date:Sat,%2028%20Sep%202019%2010:44:30%20GMT	https://i.ibb.co/FxzBYR9/sunny.png	C:/xampp/htdocs/zinfotec/i.ibb.co/FxzBYR9/sunny.png	(from http://zinfotec.com/public/assets/css/dark-theme.css)
13:33:51	18603/18603	---M-Z	200	added ('OK')	text/html	date:Tue,%2026%20Mar%202024%2008:03:50%20GMT	http://zinfotec.com/index-2.html	C:/xampp/htdocs/zinfotec/zinfotec.com/index-2.html	(from http://zinfotec.com/about)
13:33:51	302671/302671	---M--	200	added ('OK')	image/jpeg	etag:%2206824741a2ed81:0%22	http://zinfotec.com/public/assets/img/why-choose-us/wh-img-1.jpg	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/img/why-choose-us/wh-img-1.jpg	(from http://zinfotec.com/public/assets/css/style.css)
13:34:17	328957/328957	---M--	200	added ('OK')	image/jpeg	etag:%2206824741a2ed81:0%22	http://zinfotec.com/public/assets/img/why-choose-us/wh-img-3.jpg	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/img/why-choose-us/wh-img-3.jpg	(from http://zinfotec.com/public/assets/css/style.css)
13:34:48	362935/362935	---M--	200	added ('OK')	image/jpeg	etag:%22080e4fdf33bd51:0%22	http://zinfotec.com/public/assets/Services/ZinfoTec_Assignments_2019716_32B5LS.jpg	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/Services/ZinfoTec_Assignments_2019716_32B5LS.jpg	(from http://zinfotec.com/gallery)
13:35:32	624473/624473	---M--	200	added ('OK')	image/jpeg	etag:%2203ce8ad7f40d51:0%22	http://zinfotec.com/public/assets/Services/ZinfoTec_Assignments_2019722_14SMCG.jpg	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/Services/ZinfoTec_Assignments_2019722_14SMCG.jpg	(from http://zinfotec.com/gallery)
13:35:54	595856/595856	---M--	200	added ('OK')	image/jpeg	etag:%220fcf8816d44d51:0%22	http://zinfotec.com/public/assets/Services/ZinfoTec_Assignments_2019727_14RFQY.jpg	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/Services/ZinfoTec_Assignments_2019727_14RFQY.jpg	(from http://zinfotec.com/gallery)
13:36:21	569514/569514	---M--	200	added ('OK')	image/png	etag:%220b899e76e44d51:0%22	http://zinfotec.com/public/assets/Services/ZinfoTec_Assignments_2019727_22LHCI.png	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/Services/ZinfoTec_Assignments_2019727_22LHCI.png	(from http://zinfotec.com/gallery)
13:36:22	931875/931875	---M--	200	added ('OK')	image/jpeg	etag:%2202c13a06e44d51:0%22	http://zinfotec.com/public/assets/Services/ZinfoTec_Assignments_2019727_11QLUA.jpg	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/Services/ZinfoTec_Assignments_2019727_11QLUA.jpg	(from http://zinfotec.com/gallery)
13:37:45	516214/516214	---M--	200	added ('OK')	image/jpeg	etag:%2202013c7c40d51:0%22	http://zinfotec.com/public/assets/Services/ZinfoTec_Services_2019722_30DKAM.jpg	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/Services/ZinfoTec_Services_2019722_30DKAM.jpg	(from http://zinfotec.com/gallery)
13:37:48	702997/702997	---M--	200	added ('OK')	image/jpeg	etag:%220e287696b44d51:0%22	http://zinfotec.com/public/assets/Services/ZinfoTec_Assignments_2019727_46M4XR.jpg	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/Services/ZinfoTec_Assignments_2019727_46M4XR.jpg	(from http://zinfotec.com/gallery)
13:38:16	1013365/1013365	---M--	200	added ('OK')	image/jpeg	etag:%2202aaf166d44d51:0%22	http://zinfotec.com/public/assets/Services/ZinfoTec_Assignments_2019727_4018B8.jpg	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/Services/ZinfoTec_Assignments_2019727_4018B8.jpg	(from http://zinfotec.com/gallery)
13:38:36	828048/828048	---M--	200	added ('OK')	image/jpeg	etag:%2201eaf827a40d51:0%22	http://zinfotec.com/public/assets/Services/ZinfoTec_Services_2019722_4J8TC.jpg	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/Services/ZinfoTec_Services_2019722_4J8TC.jpg	(from http://zinfotec.com/gallery)
13:39:29	622578/622578	---M--	200	added ('OK')	image/jpeg	etag:%2202641ca42d51:0%22	http://zinfotec.com/public/assets/Services/ZinfoTec_Services_2019724_13EYEE.jpg	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/Services/ZinfoTec_Services_2019724_13EYEE.jpg	(from http://zinfotec.com/gallery)
13:39:40	517981/517981	---M--	200	added ('OK')	image/jpeg	etag:%220269e2af841d51:0%22	http://zinfotec.com/public/assets/Services/ZinfoTec_Services_2019724_276ADL.jpg	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/Services/ZinfoTec_Services_2019724_276ADL.jpg	(from http://zinfotec.com/gallery)
13:39:49	771089/771089	---M--	200	added ('OK')	image/jpeg	etag:%220e0da6f841d51:0%22	http://zinfotec.com/public/assets/Services/ZinfoTec_Services_2019724_10N8ID.jpg	C:/xampp/htdocs/zinfotec/zinfotec.com/public/assets/Services/ZinfoTec_Services_2019724_10N8ID.jpg	(from http://zinfotec.com/gallery)
